"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.309","0.303","7.380","16.0192","1956.63","1.1895","4.8693"
"0.309","0.303","7.380","16.0192","1956.63","1.1895","4.8693"
"0.302","0.303","7.450","15.9904","1957.31","1.1921","4.8302"
"0.302","0.303","7.450","15.9904","1957.31","1.1921","4.8302"
"0.302","0.303","7.250","15.9632","1956.88","1.1939","4.7246"
"0.302","0.303","7.250","15.9632","1956.88","1.1939","4.7246"
"0.301","0.303","7.290","16.0192","1953.82","1.1878","4.6855"
"0.301","0.303","7.290","16.0192","1953.82","1.1878","4.6855"
"0.301","0.303","7.370","15.9044","1953.99","1.1965","4.8403"
"0.301","0.303","7.370","15.9044","1953.99","1.1965","4.8403"
"0.302","0.304","7.300","15.9296","1949.76","1.1920","4.7874"
"0.302","0.304","7.300","15.9296","1949.76","1.1920","4.7874"
"0.301","0.304","7.250","15.8320","1946.05","1.1971","4.8269"
"0.301","0.304","7.250","15.8320","1946.05","1.1971","4.8269"
"0.308","0.304","7.220","15.8068","1942.86","1.1970","4.9425"
"0.308","0.304","7.220","15.8068","1942.86","1.1970","4.9425"
"0.308","0.304","7.300","15.7796","1941.60","1.1983","5.0230"
"0.308","0.304","7.300","15.7796","1941.60","1.1983","5.0230"
"0.308","0.305","7.330","15.8356","1943.11","1.1950","4.9903"
"0.308","0.305","7.330","15.8356","1943.11","1.1950","4.9903"
"0.308","0.305","7.170","15.6460","1941.43","1.2085","5.0611"
"0.308","0.305","7.170","15.6460","1941.43","1.2085","5.0611"
"0.301","0.305","7.220","15.7268","1949.09","1.2070","4.9041"
"0.301","0.305","7.220","15.7268","1949.09","1.2070","4.9041"
"0.301","0.305","7.350","15.7268","1952.55","1.2091","4.9923"
"0.301","0.305","7.350","15.7268","1952.55","1.2091","4.9923"
"0.301","0.305","7.260","15.6996","1952.89","1.2114","4.9571"
"0.301","0.305","7.260","15.6996","1952.89","1.2114","4.9571"
"0.308","0.305","7.170","15.6440","1953.99","1.2164","5.0631"
"0.308","0.305","7.170","15.6440","1953.99","1.2164","5.0631"
"0.308","0.305","7.230","15.6692","1959.78","1.2181","5.0807"
"0.308","0.305","7.230","15.6692","1959.78","1.2181","5.0807"
"0.309","0.305","7.310","15.6692","1961.75","1.2193","5.1537"
"0.309","0.305","7.310","15.6692","1961.75","1.2193","5.1537"
"0.302","0.305","7.400","15.6692","1955.95","1.2157","5.0989"
"0.302","0.305","7.400","15.6692","1955.95","1.2157","5.0989"
"0.302","0.305","7.550","15.7500","1952.72","1.2075","5.1226"
"0.302","0.305","7.550","15.7500","1952.72","1.2075","5.1226"
"0.302","0.305","7.310","15.6404","1951.88","1.2154","5.0647"
"0.302","0.305","7.310","15.6404","1951.88","1.2154","5.0647"
"0.302","0.306","7.290","15.5308","1955.52","1.2263","5.1587"
"0.302","0.306","7.290","15.5308","1955.52","1.2263","5.1587"
"0.308","0.306","7.370","15.5612","1948.66","1.2196","5.2878"
"0.308","0.306","7.370","15.5612","1948.66","1.2196","5.2878"
"0.308","0.306","7.160","15.5612","1950.35","1.2206","5.1371"
"0.308","0.306","7.160","15.5612","1950.35","1.2206","5.1371"
"0.309","0.307","7.240","15.5896","1957.14","1.2226","5.1830"
"0.309","0.307","7.240","15.5896","1957.14","1.2226","5.1830"
"0.302","0.307","7.400","15.3808","1961.49","1.2420","5.3912"
"0.302","0.307","7.400","15.3808","1961.49","1.2420","5.3912"
"0.309","0.307","7.230","15.3808","1962.34","1.2425","5.3895"
"0.309","0.307","7.230","15.3808","1962.34","1.2425","5.3895"
"0.310","0.307","7.210","15.4652","1963.97","1.2368","5.3041"
"0.310","0.307","7.210","15.4652","1963.97","1.2368","5.3041"
"0.303","0.307","7.680","15.4924","1964.66","1.2350","5.4931"
"0.303","0.307","7.680","15.4924","1964.66","1.2350","5.4931"
"0.302","0.307","7.510","15.4652","1971.54","1.2415","5.3822"
"0.302","0.307","7.510","15.4652","1971.54","1.2415","5.3822"
"0.310","0.307","7.370","15.4956","1988.36","1.2497","5.3900"
"0.310","0.307","7.370","15.4956","1988.36","1.2497","5.3900"
"0.312","0.307","7.390","15.4420","1991.17","1.2558","5.4963"
"0.312","0.307","7.390","15.4420","1991.17","1.2558","5.4963"
"0.304","0.307","7.590","15.3864","1989.68","1.2594","5.5602"
"0.304","0.307","7.590","15.3864","1989.68","1.2594","5.5602"
"0.312","0.307","7.400","15.3020","1985.64","1.2638","5.6562"
"0.312","0.307","7.400","15.3020","1985.64","1.2638","5.6562"
"0.304","0.307","7.690","15.3020","1978.30","1.2591","5.7272"
"0.304","0.307","7.690","15.3020","1978.30","1.2591","5.7272"
"0.311","0.308","7.510","15.3020","1980.31","1.2604","5.7218"
"0.311","0.308","7.510","15.3020","1980.31","1.2604","5.7218"
"0.311","0.308","7.500","15.4168","1981.09","1.2515","5.5875"
"0.311","0.308","7.500","15.4168","1981.09","1.2515","5.5875"
"0.304","0.308","7.510","15.3072","1983.45","1.2619","5.5873"
"0.304","0.308","7.510","15.3072","1983.45","1.2619","5.5873"
"0.311","0.308","7.360","15.3072","1990.82","1.2666","5.6020"
"0.311","0.308","7.360","15.3072","1990.82","1.2666","5.6020"
"0.305","0.308","7.660","15.3628","1988.27","1.2604","5.6559"
"0.305","0.308","7.660","15.3628","1988.27","1.2604","5.6559"
"0.311","0.308","7.390","15.3900","1982.23","1.2544","5.5344"
"0.311","0.308","7.390","15.3900","1982.23","1.2544","5.5344"
"0.310","0.308","7.390","15.2500","1984.15","1.2671","5.6699"
"0.310","0.308","7.390","15.2500","1984.15","1.2671","5.6699"
"0.311","0.309","7.400","15.3648","1982.58","1.2567","5.5692"
"0.311","0.309","7.400","15.3648","1982.58","1.2567","5.5692"
"0.311","0.309","7.630","15.3376","1982.92","1.2591","5.7728"
"0.311","0.309","7.630","15.3376","1982.92","1.2591","5.7728"
"0.311","0.309","7.460","15.2840","1981.27","1.2625","5.7040"
"0.311","0.309","7.460","15.2840","1981.27","1.2625","5.7040"
"0.311","0.309","7.390","15.4180","1977.52","1.2491","5.5043"
"0.311","0.309","7.390","15.4180","1977.52","1.2491","5.5043"
"0.311","0.310","7.380","15.4180","1976.74","1.2486","5.4969"
"0.311","0.310","7.380","15.4180","1976.74","1.2486","5.4969"
"0.311","0.310","7.500","15.5024","1977.78","1.2425","5.4955"
"0.311","0.310","7.500","15.5024","1977.78","1.2425","5.4955"
"0.310","0.310","7.390","15.5308","1973.45","1.2375","5.3679"
"0.310","0.310","7.390","15.5308","1973.45","1.2375","5.3679"
"0.309","0.310","7.200","15.5024","1967.92","1.2363","5.2417"
"0.309","0.310","7.200","15.5024","1967.92","1.2363","5.2417"
"0.311","0.310","7.270","15.6304","1960.38","1.2215","5.1972"
"0.311","0.310","7.270","15.6304","1960.38","1.2215","5.1972"
"0.309","0.310","7.260","15.6304","1956.03","1.2188","5.1565"
"0.309","0.310","7.260","15.6304","1956.03","1.2188","5.1565"
"0.309","0.310","7.220","15.6304","1954.59","1.2179","5.1283"
"0.309","0.310","7.220","15.6304","1954.59","1.2179","5.1283"
"0.309","0.310","7.390","15.5440","1951.71","1.2228","5.3370"
"0.309","0.310","7.390","15.5440","1951.71","1.2228","5.3370"
"0.315","0.310","6.990","15.5712","1947.15","1.2178","5.1191"
"0.315","0.310","6.990","15.5712","1947.15","1.2178","5.1191"
"0.308","0.310","7.160","15.6272","1939.01","1.2084","5.0723"
"0.308","0.310","7.160","15.6272","1939.01","1.2084","5.0723"
"0.315","0.311","7.130","15.6556","1940.68","1.2072","5.1379"
"0.315","0.311","7.130","15.6556","1940.68","1.2072","5.1379"
"0.314","0.311","6.960","15.7608","1936.92","1.1969","4.8998"
"0.314","0.311","6.960","15.7608","1936.92","1.1969","4.8998"
"0.307","0.311","7.070","15.7896","1928.37","1.1894","4.8398"
"0.307","0.311","7.070","15.7896","1928.37","1.1894","4.8398"
"0.306","0.311","7.060","15.8704","1932.10","1.1856","4.7441"
"0.306","0.311","7.060","15.8704","1932.10","1.1856","4.7441"
"0.314","0.312","7.020","15.8704","1931.93","1.1855","4.8405"
"0.314","0.312","7.020","15.8704","1931.93","1.1855","4.8405"
"0.313","0.312","6.960","15.8956","1929.36","1.1821","4.7611"
"0.313","0.312","6.960","15.8956","1929.36","1.1821","4.7611"
"0.313","0.312","7.130","15.9800","1920.31","1.1703","4.8005"
"0.313","0.312","7.130","15.9800","1920.31","1.1703","4.8005"
"0.312","0.312","7.010","15.9516","1913.45","1.1682","4.7297"
"0.312","0.312","7.010","15.9516","1913.45","1.1682","4.7297"
"0.312","0.312","7.010","15.9516","1918.10","1.1711","4.7297"
"0.312","0.312","7.010","15.9516","1918.10","1.1711","4.7297"
"0.312","0.312","6.920","16.0052","1919.08","1.1677","4.6222"
"0.312","0.312","6.920","16.0052","1919.08","1.1677","4.6222"
"0.312","0.312","6.980","16.0916","1916.22","1.1597","4.5878"
